ITEM_ID,VISIT_AREA_NM,X_COORD,Y_COORD
5892,연천당포성,126.9858778,38.02312777
5893,연천수레울아트홀,127.0800116,38.10899142
5894,연천양원리고인돌,127.0342225,37.99631202
5895,연천은대리성,127.0597425,38.02431708
5896,연천전곡리선사유적지,127.0612309,38.01448
5896,연천전곡리선사유적지,127.0612309,38.01448
5897,연천호로고루,126.8585572,37.98619198
5897,연천호로고루,126.8585572,37.98619198
5898,연평산,125.9851637,37.20236335
5899,연포해수욕장,126.2101023,36.69389685
5900,연풍면사무소,128.0006581,36.76647482
5901,연풍순교성지,127.9941713,36.76371333
5902,연필뮤지엄,129.1063527,37.54750551
5903,연하계곡,128.5682806,37.18683873
5904,연하리 강,128.5034285,37.1829922
5905,연하협 구름다리,127.8371247,36.73956258
5906,연호경의 ‘어른 낙서’ 전시,126.3175385,33.30566208
5907,연호공원,129.4067401,36.99312204
5908,연홍도,127.0912695,34.45793551
5909,연화도,128.3543242,34.64599423
5910,연화도 보도교,128.3520866,34.6529949
5911,연화도보덕암,128.3561434,34.6413237
5912,연화도출렁다리,128.37155,34.6391804
5913,연화사,127.0504653,37.59434791
5914,연화정도서관,127.1234734,35.84904423
5915,연화지,128.093199,36.13726113
5916,연화차,126.7147714,33.48757689
5917,연희네슈퍼,126.3772791,34.78171633
5918,연희자연마당,126.6628067,37.54552624
5919,열대과일농장,126.7421915,33.3399157
5920,열린녹지광장,127.0281653,37.27449642
5921,열린송현녹지광장,126.9817151,37.57656808
5921,열린송현녹지광장,126.9817151,37.57656808
5922,열방교회,126.5524726,33.26324674
5923,열방대학 제주캠퍼스,126.7024029,33.53750534
5924,열정도고깃집,126.9694587,37.53965349
5925,염매시장,128.6959869,36.35028465
5926,염치저수지,126.9964715,36.82415511
5927,영가대,129.061804,35.13555123
5928,영강체육공원,128.2144469,36.60365754
5929,영광 E모빌리티 엑스포,126.3147366,33.23165676
5930,영광노을전시관,126.3892673,35.35377476
5931,영광물무산행복숲,126.5167853,35.2703158
5932,영광물무산행복숲 질퍽질퍽맨발황톳길,126.5357925,35.27681853
5933,영광법성포굴비마을,126.4502013,35.35604659
5934,영광불갑테마공원,126.5287985,35.2157034
5935,영광산림박물관,126.5416761,35.20165133
5936,영금정,128.6016133,38.21181088
5936,영금정,127.1516731,35.80848776
5937,영남대학교,128.7563604,35.83652679
5938,영남루,128.7550781,35.49156456
5939,"영남루, 박시춘 생가 등",128.5775701,38.21689913
5940,영남알프스,129.0666714,35.55637469
5941,영남알프스 얼음골케이블카,128.9870436,35.58285149
5941,영남알프스 얼음골케이블카,128.9870449,35.58276857
5942,영녕릉 세종대왕유적지구 세종대왕릉,127.6029393,37.30806646
5942,영녕릉 세종대왕유적지구 세종대왕릉,127.6029393,37.30806646
5943,영녕릉세종대왕 유적지구,127.6069783,37.30858822
5943,영녕릉세종대왕 유적지구,127.6069783,37.30858822
5944,영대교,128.7323191,35.83406432
5944,영대교,129.028964,35.34416131
5945,영덕신재생에너지전시관,129.4196585,36.42253477
5946,영덕풍력발전단지,129.4166964,36.41875682
5947,영덕해맞이공원,129.4352783,36.42737394
5948,영덕해파랑공원,129.3926424,36.36081011
5948,영덕해파랑공원,129.3926424,36.36081011
5949,영도 해안,129.0514013,35.0732314
5950,영도대교,129.0364675,35.09554602
5951,영도대교 포장마차거리,129.0385272,35.09358288
5952,영도하늘전망대,129.0547898,35.07187117
5953,영도해녀문화전시관,129.0660447,35.06698658
5954,영동난계국악축제,127.777395,36.17260624
5955,영동레인보우힐링관광지,127.7861235,36.15802217
5956,영동와인터널,127.7849598,36.1616778
5957,영동포도축제,127.7819468,36.16401536
5958,영등포공원,126.9109304,37.51543015
5959,영락리 방파제,126.1938882,33.25298923
5960,영락해안도로,126.2358252,33.23539493
5961,영랑생가,126.7653151,34.64226702
5961,영랑생가,126.7653151,34.64226702
5962,영랑정,128.5759115,38.21469459
5963,영랑호,128.5807628,38.21780472
5964,영랑호수공원,128.590171,38.2184199
5965,영랑호수윗길,128.5775701,38.21689913
5966,영랑호습지생태공원,128.5695644,38.21400224
5967,영랑호컨트리클럽,128.5767796,38.21185527
5968,영리해수욕장,129.4099071,36.59253793
5969,영목항,126.4276432,36.39968349
5970,영산강둔치체육공원,126.7084666,35.00243266
5971,영산강문화공원,126.9872556,35.3248052
5972,영신숲유원지,128.2101319,36.5932921
5973,영실매표소,126.4805139,33.34010219
5974,영암 국제자동차경주장,126.4103407,34.73596083
5975,영암국제카트경기장,126.4145494,34.74238832
5976,영암군립 하정웅미술관,126.6219202,34.76090154
5977,영암도기문화센터,126.6203527,34.76067672
5978,영암도기박물관,126.6203265,34.76067303
5979,영양반딧불이천문대,129.2694511,36.83041579
5980,영양서석지,129.0695999,36.61186334
5981,영원한쉼터,128.2283833,37.19226835
5982,영월강변저류지수변공원,128.4520915,37.18631356
5983,영월고씨굴,128.5228154,37.13538916
5984,영월공원,127.648088,37.29460803
5985,영월관광센터,128.4463473,37.17987879
5986,영월교육도서관,128.4597337,37.18060476
5987,영월동강,128.5138364,37.23404854
5988,영월동굴생태관,128.5369894,37.13000937
5989,영월서부시장,128.4665141,37.18302212
5990,영월아트미로,128.5371572,37.12896206
5991,영월패러글라이딩,128.468785,37.17817918
5991,영월패러글라이딩,128.4531466,37.18448786
5992,영은미술관,127.2690088,37.41306587
5993,영인산수목원,126.9464567,36.83920603
5994,영인산자연휴양림,126.9500814,36.84057188
5995,영일교,129.3823555,36.06201804
5995,영일교,129.382519,36.061945
5996,영일대,129.3770423,36.055377
5996,영일대,129.3345341,36.0147201
5997,영일대 호수공원,129.3352063,36.0156253
5998,영일대전망대,129.383052,36.06156451
5999,"영일대전망대, 영일대해수욕장",129.383052,36.06156451
6000,영일대해상누각,129.3830916,36.06155291
6001,영일대해수욕장,129.378187,36.05506957
6001,영일대해수욕장,129.378187,36.05506957
6002,영일만친구야시장,129.3648195,36.03892445
6003,영종달빛광장,126.5605662,37.48692797
6004,영종대교,126.5981695,37.55002986
6005,영종도,126.531476,37.50282874
6005,영종도,126.531476,37.50282874
6006,영종씨사이드 레일바이크,126.5768667,37.48846151
6006,영종씨사이드 레일바이크,126.5768667,37.48846151
6007,영종씨사이드 레일바이크 매표소,126.576477,37.48858626
6008,영종씨사이드파크 바다자전거,127.1292206,35.83450993
6009,영종역사관,126.5775443,37.48900003
6009,영종역사관,126.5775443,37.48900003
6010,영종진공원,126.5775609,37.49047503
6010,영종진공원,126.5775609,37.49047503
6011,영주 근대역사문화거리,128.6206224,36.82760945
6011,영주 근대역사문화거리,128.6221614,36.8283209
6012,영주근대역사체험관,128.6225821,36.82604289
6013,영주동 오름길모노레일,129.0313682,35.10886084
6014,영주산,126.7962385,33.4045668
6014,영주산,126.7962385,33.4045668
6015,영주시자전거공원,128.6155743,36.82440931
6016,영주시장,129.0374098,35.11172968
6017,영진해변,128.845746,37.86889385
6017,영진해변,128.8452791,37.869144
6018,영진해변 도깨비 촬영지,128.8452791,37.869144
6019,영천강변공원,128.9375948,35.96957037
6020,영천농산물도매시장,128.9539805,35.97030297
6021,영천별별미술마을,128.8892517,36.03285489
6022,영천숭렬당,128.9289314,35.96640123
6023,영천시 임고서원,128.9731115,36.0169644
6024,영천시장,126.9626683,37.56970342
6025,영평사,127.2278336,36.47363379
6026,영해생활체육공원,129.4061501,36.52390276
6027,영화 리틀포레스트 촬영지,128.6645153,36.17973141
6028,영화의전당,129.1270113,35.17102492
6029,영화의전당 하늘연극장,129.1271488,35.17166593
6030,영흥교회,127.5336321,34.90039417
6031,영흥도,126.4649471,37.26300626
6031,영흥도,126.4649471,37.26300626
6032,영흥도 하늘고래공원전망대,126.5009407,37.25921603
6032,영흥도 하늘고래공원전망대,127.2021983,37.29310112
6032,영흥도 하늘고래공원전망대,126.5009407,37.25921603
6033,예가낙지마을,127.528474,36.99763273
6034,예끼마을,128.8123506,36.6994772
6035,예나르제주공예박물관,126.2669139,33.34003125
6036,예다원,127.9604038,37.5779531
6037,예단포,126.5019278,37.53130903
6037,예단포,126.5019278,37.53130903
6038,예단포둘레길,126.502436,37.53144992
6039,예당관광지,126.8001896,36.63723521
6040,예당무지개좌대,126.8136335,36.62829249
6041,예당저수지,126.8080216,36.5973889
6042,예당호 모노레일,126.7996816,36.63739656
6043,예당호모노레일,126.7981226,36.63577188
6044,예당호출렁다리,126.802037,36.63891441
6044,예당호출렁다리,126.8003573,36.6378222
6045,예래동 해안길,126.4304183,33.25093539
6046,예래생태마을,126.3929145,33.24934513
6047,예래원,127.1380911,37.90932623
6048,예래팜 창천점,126.3695276,33.26258714
6048,예래팜 창천점,126.3695276,33.26258714
6049,예림당아트홀,127.0444339,37.49777406
6050,예림원,130.8357358,37.53007594
6050,예림원,130.8357358,37.53007594
6051,예봉산,127.2610583,37.55912502
6052,예산상설시장,126.849602,36.67697573
6053,예산성당,127.0597748,37.50865144
6054,예산장터삼국축제,126.8479256,36.67611933
6055,예송리해수욕장,126.5629486,34.14059301
6056,예술공원로,126.9320028,37.41861792
6057,예술의전당,127.0117287,37.47919584
6057,예술의전당,127.0117287,37.47919584
6058,예술의전당 IBK챔버홀,127.0122148,37.47914894
6059,예술의전당 한가람미술관,127.0142365,37.48042814
6060,예스파크,127.3856724,37.29308699
6061,예스파크 이천도자예술마을,127.3856689,37.29306177
6061,예스파크 이천도자예술마을,127.3856689,37.29306177
6062,예암산,127.7293229,34.7344114
6063,예우림교회,126.9516665,37.4774602
6064,예원이네귤농장,126.4559255,33.46399972
6064,예원이네귤농장,126.4559255,33.46399972
6065,예천곤충멀티체험관,128.4588149,36.82412971
6066,예천곤충생태공원,128.4602739,36.82400007
6067,예천목재문화체험장,128.3761076,36.79942007
6068,옐로우지브라 담양곤충박물관,127.0057078,35.32239467
6069,옛군산세관,126.7112359,35.99107587
6070,옛백제병원,129.0391302,35.11633637
6071,옛터민속박물관,127.4404418,36.21480533
6072,오감캠프촌,127.0247241,37.78156479
6073,오남저수지,127.2201054,37.69579508
6074,오남호수공원,127.2249394,37.69403807
6075,오늘도설렘,129.3483947,35.64405655
6076,오늘은녹차한잔,126.7909911,33.3818346
6076,오늘은녹차한잔,126.7909911,33.3818346
6077,오늘은카트레이싱,126.7905232,33.38155972
6077,오늘은카트레이싱,126.7905232,33.38155972
6078,오니츠카타이거 가로수길점,127.0218959,37.52154888
6079,오대산,128.542639,37.79347801
6080,오대산 비로봉,128.5436089,37.79459051
6081,오대산 월정사자연명상마을,128.5999351,37.71637056
6082,오대산국립공원,128.5782189,37.76311285
6082,오대산국립공원,128.6021283,37.70277706
6082,오대산국립공원,128.6021218,37.77720066
6082,오대산국립공원,128.6021218,37.77720066
6083,오대산선재길,128.5941941,37.7287328
6084,오대산월정사 전나무숲길,128.5958847,37.72843965
6085,오데르향수공방,129.2096322,35.83770236
6086,오도리간이해수욕장,129.3988785,36.15493557
6087,오도리마을,129.440915,35.64418755
6088,오동낚시터,127.5814583,36.52171297
6089,오동도,127.7662877,34.74459735
6089,오동도,127.7662877,34.74459735
6090,오동도 동백열차타는곳,127.7660185,34.74525166
6091,오동도 용굴,127.7657262,34.74339662
6092,오동도방파제,127.7600893,34.74316152
6093,오동도유람선,127.7558708,34.74086939
6093,오동도유람선,127.7558708,34.74086939
6094,오두산통일전망대,126.6772343,37.77327615
6094,오두산통일전망대,126.6772343,37.77327615
6095,오디티모드 신라스테이 광화문점,126.9810912,37.57265046
6096,오라카이대학로호텔 4층 피트니스센터,126.9987185,37.57557119
6097,오랑대,129.228746,35.20593207
6098,오랑대공원,129.2278144,35.20590957
6099,오래뜰어린이공원,129.006464,35.30796655
6100,오렌다핏,126.6702258,33.53948668
6101,오류고아라해변,129.5095207,35.82131662
6102,오륙도,129.1271113,35.0930935
6103,오륙도 해파랑길 관광안내소,129.1230631,35.10151803
6104,오륙도스카이워크,129.1244879,35.10064957
6105,오륙도해맞이소공원,129.1226268,35.10266654
6106,오르머팝업스토어,126.3472732,33.40287751
6107,오름,128.1923391,36.58612218
6108,오리서원,126.8804695,37.4285423
6109,오목교,127.1553316,35.81448549
6110,오목대,127.1545834,35.81438191
6110,오목대,127.1543228,35.81410555
6111,오미나라,128.0913475,36.73613304
6112,오백장군과까마귀,126.4964522,33.34817235
6113,오봉산해수욕장,126.4010574,36.36793318
6114,오봉저수지,128.2358769,36.12142651
6115,오분해변,129.1919145,37.42639221
6116,오빠렌탈카,126.9840411,35.32369708
6117,오산EBS캐릭터공원,127.0646319,37.14832161
6118,오산근린공원,127.0688506,37.15551689
6119,오산리 선사유적박물관,128.6605246,38.08599852
6120,오산맑음터공원,127.0633769,37.13631025
6121,오산시립미술관,127.0772411,37.16025219
6122,오산시청,127.0775243,37.14987722
6123,오산에코리움,127.0636937,37.13823114
6124,오산오색시장,127.0708591,37.15093202
6124,오산오색시장,127.0708591,37.15093202
6125,오산천,127.0833995,37.19628661
6125,오산천,127.0722394,37.15828022
6126,오산활공장,127.4792185,35.18025545
6127,오색약수,128.4457248,38.07765667
6128,오색탄산온천,128.4474187,38.08033836
6129,오서산,126.6593309,36.45836705
6129,오서산,128.587046,35.07712259
6130,오설록 제주 티 뮤지엄,126.492769,33.50707896
6131,오설록농장,126.4843036,33.27441529
6131,오설록농장,126.4843036,33.27441529
6132,오설록티뮤지엄,126.2894893,33.30591329
6132,오설록티뮤지엄,126.2894893,33.30591329
6133,오설록티뮤지엄 서광차밭,126.2879708,33.30687021
6133,오설록티뮤지엄 서광차밭,126.2879708,33.30687021
6134,오설록티뮤지엄 티스톤,126.2901332,33.30609278
6135,오섬권역 다목적교류센터,127.4701777,35.18309588
6136,오성산,126.7846284,36.01391407
6137,오성읍구경,126.4864405,33.51731296
6138,오성제,127.2406585,35.90269654
6139,오성제저수지,127.2393227,35.9038492
6140,오성한옥마을,127.2434458,35.90313794
6141,오션브리즈,128.4340482,34.79936057
6142,오션서프,128.6243423,38.12832067
6143,오션트래블러,126.5130175,33.25835592
6144,오송성당,127.3273234,36.6099907
6145,오송제 생태공원,127.1364166,35.85957131
6146,오송호수공원,127.3231986,36.63129083
6147,오시리아 해안산책로,129.2284464,35.1964237
6147,오시리아 해안산책로,127.0297375,37.5868632
6148,오시유,127.0287711,36.67554522
6149,오아시스,126.6880512,37.34053267
6150,오어사,129.3687964,35.92626555
6151,오어지둘레길,129.3698159,35.92657339
